session_id,client_id,timestamp,duration_sec,action,device_os
10600098,106,2024-07-29 18:58,30,check_balance,Android
10600101,106,2024-07-29 19:41,37,check_balance,iOS
10600103,106,2024-07-30 11:49,42,check_balance,Android
10600106,106,2024-07-30 12:21,27,check_balance,Android
10600108,106,2024-07-30 12:50,25,check_balance,iOS
10600104,106,2024-07-30 13:18,26,check_balance,Android
10600107,106,2024-07-30 16:34,54,check_balance,Android
10600102,106,2024-07-30 18:34,140,payment_authorization,iOS
10600105,106,2024-07-30 18:39,155,payment_authorization,Android
10600109,106,2024-07-30 21:02,10,check_balance,Android
10600113,106,2024-08-07 12:08,33,check_balance,iOS
10600114,106,2024-08-07 13:28,49,check_balance,iOS
10600112,106,2024-08-07 15:47,21,check_balance,iOS
10600111,106,2024-08-07 16:57,57,check_balance,iOS
10600110,106,2024-08-07 21:57,179,payment_authorization,Android
10600117,106,2024-08-08 13:30,55,check_balance,iOS
10600116,106,2024-08-08 17:00,23,check_balance,Android
10600118,106,2024-08-08 18:51,60,check_balance,iOS
10600115,106,2024-08-08 20:09,148,payment_authorization,Android
10600119,106,2024-08-09 11:04,167,payment_authorization,iOS
10600121,106,2024-08-09 13:18,15,check_balance,Android
10600120,106,2024-08-09 19:56,36,check_balance,iOS
10600124,106,2024-08-18 09:24,36,check_balance,Android
10600129,106,2024-08-18 09:29,55,check_balance,iOS
10600126,106,2024-08-18 13:44,10,check_balance,iOS
10600122,106,2024-08-18 15:26,125,payment_authorization,iOS
10600123,106,2024-08-18 18:26,13,check_balance,Android
10600127,106,2024-08-18 19:56,118,payment_authorization,iOS
10600125,106,2024-08-18 20:17,40,check_balance,Android
10600128,106,2024-08-18 21:16,49,check_balance,Android
10600130,106,2024-08-21 09:47,159,payment_authorization,iOS
10600132,106,2024-08-21 10:34,53,check_balance,iOS
10600131,106,2024-08-21 11:20,23,check_balance,iOS
10600133,106,2024-08-21 12:34,24,check_balance,Android
10600134,106,2024-08-21 14:15,56,check_balance,Android
10600135,106,2024-08-27 10:18,170,payment_authorization,Android
10600137,106,2024-08-27 16:40,25,check_balance,Android
10600138,106,2024-08-27 21:19,25,check_balance,Android
10600136,106,2024-08-27 22:00,24,check_balance,iOS
10600140,106,2024-08-28 12:44,60,check_balance,iOS
10600139,106,2024-08-28 13:16,98,payment_authorization,Android
10600141,106,2024-08-28 22:11,18,check_balance,Android
10600142,106,2024-09-03 12:59,111,payment_authorization,iOS
10600145,106,2024-09-03 13:43,45,check_balance,Android
10600144,106,2024-09-03 14:37,31,check_balance,Android
10600146,106,2024-09-03 15:03,13,check_balance,Android
10600143,106,2024-09-03 16:09,38,check_balance,Android
10600147,106,2024-09-05 10:16,97,payment_authorization,iOS
10600150,106,2024-09-05 12:16,13,check_balance,iOS
10600149,106,2024-09-05 12:36,27,check_balance,iOS
10600148,106,2024-09-05 15:46,10,check_balance,iOS
10600151,106,2024-09-05 20:20,28,check_balance,Android
10600154,106,2024-09-11 16:52,40,check_balance,iOS
10600153,106,2024-09-11 18:44,20,check_balance,Android
10600152,106,2024-09-11 22:31,48,payment_authorization,Android
10600155,106,2024-09-13 09:23,99,payment_authorization,Android
10600156,106,2024-09-13 11:46,47,check_balance,iOS
10600159,106,2024-09-13 12:39,49,check_balance,iOS
10600157,106,2024-09-13 13:39,40,check_balance,iOS
10600158,106,2024-09-13 14:05,18,check_balance,Android
10600160,106,2024-09-14 09:06,76,payment_authorization,iOS
10600161,106,2024-09-14 11:27,21,check_balance,iOS
10600162,106,2024-09-14 15:50,45,check_balance,iOS
10600163,106,2024-09-14 18:05,38,check_balance,iOS
10600164,106,2024-09-19 07:08,134,payment_authorization,iOS
10600169,106,2024-09-19 13:49,54,check_balance,Android
10600165,106,2024-09-19 15:46,13,check_balance,Android
10600168,106,2024-09-19 17:40,19,check_balance,Android
10600170,106,2024-09-19 20:00,43,check_balance,Android
10600166,106,2024-09-19 21:49,29,check_balance,Android
10600167,106,2024-09-19 22:14,153,payment_authorization,Android
10600171,106,2024-09-26 16:58,161,payment_authorization,iOS
10600173,106,2024-09-26 21:33,19,check_balance,Android
10600172,106,2024-09-26 21:41,52,check_balance,Android
10600174,106,2024-09-29 11:38,94,payment_authorization,iOS
10600175,106,2024-09-29 12:57,54,check_balance,Android
10600176,106,2024-09-29 20:52,24,check_balance,Android
10600177,106,2024-10-03 11:34,135,payment_authorization,iOS
10600178,106,2024-10-03 14:39,40,check_balance,iOS
10600179,106,2024-10-07 07:52,144,payment_authorization,Android
10600180,106,2024-10-14 19:01,171,payment_authorization,iOS
10600181,106,2024-10-17 10:10,138,payment_authorization,iOS
10600182,106,2024-10-18 18:32,152,payment_authorization,iOS
10600185,106,2024-10-22 08:15,24,check_balance,iOS
10600183,106,2024-10-22 12:45,153,payment_authorization,iOS
10600184,106,2024-10-22 16:37,121,payment_authorization,iOS
10600186,106,2024-10-22 16:59,111,payment_authorization,Android
10600187,106,2024-10-23 16:50,123,payment_authorization,Android
10600188,106,2024-10-23 20:09,162,payment_authorization,iOS
10600189,106,2024-11-02 14:23,136,payment_authorization,Android
10600190,106,2024-11-02 18:57,20,check_balance,iOS
10600191,106,2024-11-06 11:36,37,payment_authorization,iOS
10600192,106,2024-11-07 11:12,156,payment_authorization,iOS
10600193,106,2024-11-07 18:59,13,check_balance,Android
10600194,106,2024-11-08 08:43,67,payment_authorization,iOS
10600195,106,2024-11-09 10:03,157,payment_authorization,iOS
10600196,106,2024-11-09 22:27,59,check_balance,Android
10600197,106,2024-11-11 08:10,50,payment_authorization,iOS
10600198,106,2024-11-11 19:14,90,payment_authorization,Android
10600200,106,2024-11-17 10:12,52,check_balance,iOS
10600199,106,2024-11-17 22:23,179,payment_authorization,Android
10600201,106,2024-11-19 08:41,59,payment_authorization,iOS
10600203,106,2024-11-24 11:21,23,check_balance,Android
10600202,106,2024-11-24 22:01,163,payment_authorization,iOS
10600204,106,2024-11-25 15:14,76,payment_authorization,iOS
10600206,106,2024-11-25 15:46,99,payment_authorization,iOS
10600205,106,2024-11-25 20:45,39,check_balance,iOS
10600207,106,2024-12-03 20:04,162,payment_authorization,Android
10600212,106,2024-12-07 10:12,46,check_balance,iOS
10600208,106,2024-12-07 15:59,102,payment_authorization,iOS
10600210,106,2024-12-07 19:29,119,payment_authorization,iOS
10600211,106,2024-12-07 20:15,118,payment_authorization,iOS
10600209,106,2024-12-07 22:43,20,check_balance,Android
10600214,106,2024-12-18 11:03,34,check_balance,iOS
10600213,106,2024-12-18 11:53,89,payment_authorization,Android
10600215,106,2024-12-19 20:19,64,payment_authorization,Android
10600216,106,2024-12-24 07:54,86,payment_authorization,Android
10600217,106,2024-12-27 10:34,172,payment_authorization,Android
10600218,106,2024-12-31 18:37,73,payment_authorization,Android
10600219,106,2025-01-04 17:25,133,payment_authorization,iOS
10600220,106,2025-01-05 22:39,32,payment_authorization,Android
10600221,106,2025-01-06 15:31,62,payment_authorization,iOS
10600222,106,2025-01-06 16:38,25,check_balance,Android
10600223,106,2025-01-07 20:05,83,payment_authorization,iOS
10600224,106,2025-01-09 15:39,73,payment_authorization,iOS
10600225,106,2025-01-10 14:59,120,payment_authorization,Android
10600226,106,2025-01-11 20:54,169,payment_authorization,iOS
10600227,106,2025-01-17 22:11,32,payment_authorization,iOS
10600228,106,2025-01-18 20:57,156,payment_authorization,iOS
10600229,106,2025-01-28 08:09,180,payment_authorization,Android
10600230,106,2025-01-30 14:22,141,payment_authorization,Android
10600231,106,2025-01-31 11:17,175,payment_authorization,iOS
10600232,106,2025-01-31 11:37,68,payment_authorization,iOS
10600233,106,2025-01-31 21:23,166,payment_authorization,Android
10600234,106,2025-02-01 15:45,30,payment_authorization,iOS
10600235,106,2025-02-05 08:56,117,payment_authorization,Android
10600236,106,2025-02-05 14:18,10,check_balance,iOS
10600238,106,2025-02-07 13:07,21,check_balance,Android
10600237,106,2025-02-07 19:24,46,payment_authorization,Android
10600239,106,2025-02-15 08:53,143,payment_authorization,iOS
10600240,106,2025-02-15 10:09,121,payment_authorization,Android
10600241,106,2025-02-17 20:16,171,payment_authorization,iOS
10600242,106,2025-02-18 07:58,142,payment_authorization,iOS
10600243,106,2025-02-19 10:08,34,payment_authorization,iOS
10600244,106,2025-02-20 08:52,43,payment_authorization,iOS
10600246,106,2025-02-21 17:41,54,check_balance,iOS
10600245,106,2025-02-21 22:17,107,payment_authorization,iOS
10600247,106,2025-02-23 14:50,159,payment_authorization,iOS
10600249,106,2025-02-26 10:04,21,check_balance,Android
10600248,106,2025-02-26 18:58,97,payment_authorization,Android
10600250,106,2025-02-27 12:00,132,payment_authorization,Android
10600251,106,2025-02-27 14:55,22,check_balance,Android
10600253,106,2025-03-01 11:57,13,check_balance,iOS
10600252,106,2025-03-01 16:08,82,payment_authorization,iOS
10600254,106,2025-03-05 12:27,137,payment_authorization,iOS
10600255,106,2025-03-06 15:14,56,payment_authorization,iOS
10600256,106,2025-03-08 13:33,176,payment_authorization,Android
10600257,106,2025-03-08 22:05,167,payment_authorization,Android
10600258,106,2025-03-10 11:49,173,payment_authorization,iOS
10600259,106,2025-03-13 18:59,137,payment_authorization,iOS
10600261,106,2025-03-17 15:28,47,check_balance,iOS
10600260,106,2025-03-17 16:52,150,payment_authorization,iOS
10600262,106,2025-03-23 18:24,109,payment_authorization,Android
10600263,106,2025-03-24 17:33,136,payment_authorization,iOS
10600265,106,2025-03-26 18:42,43,check_balance,iOS
10600264,106,2025-03-26 21:17,44,payment_authorization,iOS
10600266,106,2025-03-31 10:45,124,payment_authorization,Android
10600267,106,2025-03-31 21:56,40,check_balance,iOS
10600268,106,2025-04-01 21:34,127,payment_authorization,Android
10600269,106,2025-04-08 12:03,34,payment_authorization,Android
10600270,106,2025-04-12 13:08,117,payment_authorization,Android
10600271,106,2025-04-12 18:14,48,check_balance,iOS
10600272,106,2025-04-16 15:21,136,payment_authorization,Android
10600273,106,2025-04-17 17:00,175,payment_authorization,Android
10600275,106,2025-04-18 08:01,40,check_balance,iOS
10600274,106,2025-04-18 11:59,171,payment_authorization,Android
10600276,106,2025-04-18 20:11,130,payment_authorization,iOS
10600277,106,2025-04-29 08:57,148,payment_authorization,iOS
10600281,106,2025-04-29 11:32,25,check_balance,Android
10600278,106,2025-04-29 20:21,93,payment_authorization,Android
10600279,106,2025-04-29 21:14,43,payment_authorization,Android
10600280,106,2025-04-29 22:57,135,payment_authorization,Android
10600282,106,2025-05-01 08:49,77,payment_authorization,Android
10600283,106,2025-05-03 11:06,143,payment_authorization,iOS
10600284,106,2025-05-04 08:54,98,payment_authorization,iOS
10600285,106,2025-05-06 08:27,80,payment_authorization,iOS
10600286,106,2025-05-09 19:21,82,payment_authorization,Android
10600287,106,2025-05-13 15:52,178,payment_authorization,iOS
10600288,106,2025-05-18 13:14,53,payment_authorization,iOS
10600289,106,2025-05-20 12:27,148,payment_authorization,iOS
10600290,106,2025-05-21 20:59,144,payment_authorization,iOS
10600291,106,2025-05-24 15:50,34,payment_authorization,Android
10600292,106,2025-05-25 14:56,100,payment_authorization,iOS
10600293,106,2025-05-29 10:42,54,payment_authorization,iOS
10600294,106,2025-05-29 16:04,37,check_balance,Android
10600295,106,2025-05-29 20:32,44,payment_authorization,Android
10600296,106,2025-05-30 14:11,53,payment_authorization,iOS
10600297,106,2025-06-05 18:35,153,payment_authorization,iOS
10600298,106,2025-06-12 13:10,164,payment_authorization,iOS
10600299,106,2025-06-12 18:58,180,payment_authorization,Android
10600300,106,2025-06-17 09:32,52,payment_authorization,iOS
10600301,106,2025-06-18 15:24,60,payment_authorization,Android
10600304,106,2025-06-23 15:31,56,check_balance,Android
10600302,106,2025-06-23 16:03,142,payment_authorization,iOS
10600303,106,2025-06-23 18:45,79,payment_authorization,iOS
10600305,106,2025-06-28 19:28,110,payment_authorization,Android
10600306,106,2025-06-30 14:50,148,payment_authorization,iOS
10600307,106,2025-07-02 11:15,32,payment_authorization,iOS
10600308,106,2025-07-02 22:10,40,payment_authorization,iOS
10600309,106,2025-07-05 13:09,106,payment_authorization,iOS
10600310,106,2025-07-05 22:01,37,check_balance,Android
10600311,106,2025-07-08 18:33,86,payment_authorization,iOS
10600312,106,2025-07-09 08:56,128,payment_authorization,iOS
10600313,106,2025-07-17 11:07,56,payment_authorization,iOS
10600314,106,2025-07-21 09:16,74,payment_authorization,iOS
10600315,106,2025-07-28 22:01,92,payment_authorization,Android
10600316,106,2025-08-02 12:53,91,payment_authorization,Android
10600317,106,2025-08-07 15:26,67,payment_authorization,iOS
10600318,106,2025-08-14 19:28,91,payment_authorization,iOS
10600319,106,2025-08-14 20:19,35,check_balance,iOS
10600320,106,2025-08-15 07:54,174,payment_authorization,Android
10600321,106,2025-08-15 10:09,40,check_balance,iOS
10600322,106,2025-08-17 10:03,117,payment_authorization,Android
10600323,106,2025-08-21 07:09,113,payment_authorization,Android
10600324,106,2025-08-22 11:52,132,payment_authorization,iOS
10600325,106,2025-08-27 20:35,168,payment_authorization,Android
10600326,106,2025-09-13 18:59,154,payment_authorization,iOS
10600327,106,2025-09-16 16:58,55,payment_authorization,iOS
10600328,106,2025-09-21 12:45,65,payment_authorization,Android
10600329,106,2025-09-22 07:29,116,payment_authorization,iOS
10600330,106,2025-09-23 09:41,174,payment_authorization,iOS
10600331,106,2025-09-23 11:45,56,check_balance,Android
10600332,106,2025-09-23 17:06,126,payment_authorization,iOS
10600333,106,2025-09-29 21:36,104,payment_authorization,iOS
10600334,106,2025-10-01 21:58,142,payment_authorization,Android
10600335,106,2025-10-05 21:34,136,payment_authorization,Android
10600336,106,2025-10-11 07:09,130,payment_authorization,iOS
10600338,106,2025-10-12 22:27,30,check_balance,iOS
10600337,106,2025-10-12 22:40,130,payment_authorization,iOS
10600339,106,2025-10-15 15:36,147,payment_authorization,Android
10600340,106,2025-10-15 20:52,166,payment_authorization,Android
10600341,106,2025-10-19 14:43,81,payment_authorization,iOS
10600342,106,2025-10-20 12:06,169,payment_authorization,Android
10600343,106,2025-10-21 09:15,61,payment_authorization,Android
10600344,106,2025-10-24 07:22,132,payment_authorization,iOS
10600345,106,2025-10-27 15:19,175,payment_authorization,iOS
10600346,106,2025-10-27 17:37,33,check_balance,iOS
10600347,106,2025-11-08 16:29,100,payment_authorization,Android
10600348,106,2025-11-12 07:13,38,payment_authorization,iOS
10600349,106,2025-11-22 12:29,58,payment_authorization,iOS
10600350,106,2025-11-23 14:57,101,payment_authorization,iOS
10600351,106,2025-11-29 10:02,103,payment_authorization,Android
10600352,106,2025-11-29 16:53,78,payment_authorization,Android
10700000,107,2024-01-01 18:28,164,payment_authorization,iOS
10700001,107,2024-01-01 20:28,26,check_balance,iOS
10700002,107,2024-01-05 20:12,97,payment_authorization,Android
10700003,107,2024-01-20 14:21,90,payment_authorization,iOS
10700005,107,2024-01-24 15:32,20,check_balance,Android
10700004,107,2024-01-24 18:40,55,payment_authorization,iOS
10700007,107,2024-01-25 09:50,22,check_balance,iOS
10700006,107,2024-01-25 20:05,155,payment_authorization,iOS
10700008,107,2024-01-27 09:35,104,payment_authorization,iOS
10700009,107,2024-01-28 16:12,89,payment_authorization,iOS
10700010,107,2024-01-28 19:26,40,check_balance,iOS
10700011,107,2024-01-29 13:15,141,payment_authorization,iOS
10700012,107,2024-02-01 18:55,131,payment_authorization,Android
10700013,107,2024-02-03 07:14,125,payment_authorization,Android
10700014,107,2024-02-16 10:03,176,payment_authorization,Android
10700015,107,2024-02-21 10:20,135,payment_authorization,Android
10700016,107,2024-02-23 14:22,56,payment_authorization,iOS
10700017,107,2024-02-27 22:14,130,payment_authorization,Android
10700018,107,2024-02-27 22:26,48,check_balance,iOS
10700019,107,2024-03-02 15:13,167,payment_authorization,Android
10700020,107,2024-03-05 16:37,139,payment_authorization,Android
10700021,107,2024-03-08 17:49,48,payment_authorization,iOS
10700022,107,2024-03-13 19:10,80,payment_authorization,iOS
10700023,107,2024-03-16 18:30,135,payment_authorization,Android
10700024,107,2024-03-16 20:59,44,check_balance,iOS
10700025,107,2024-03-17 20:46,72,payment_authorization,Android
10700026,107,2024-03-17 21:43,134,payment_authorization,iOS
10700027,107,2024-03-20 08:47,149,payment_authorization,Android
10700028,107,2024-03-29 16:52,46,payment_authorization,Android
10700030,107,2024-03-31 11:40,49,check_balance,Android
10700029,107,2024-03-31 16:00,149,payment_authorization,iOS
10700031,107,2024-04-02 17:59,149,payment_authorization,Android
10700032,107,2024-04-07 17:25,106,payment_authorization,Android
10700033,107,2024-04-08 11:10,170,payment_authorization,iOS
10700034,107,2024-04-09 13:39,136,payment_authorization,Android
